_id	node_id	customer_id	customer_name	latitude	longitude	cin_id	creation_time
1	1159	2	2-A43 at Blisworth	52.177441	-0.955571	cin19890203T144936602520576139987200866048	1471392011
2	1160	3	3-A508 at Grafton Regis	52.112638	-0.898515	cin19900301T200609636321969139987192473344	1471392011
3	1161	6	6-A422/Banbury Lane Junction west of Middleton Cheney	52.072626	-1.288456	cin19901222T225105661906265139987217651456	1471392011
4	1162	10	10-A43 / A422 / A43 / Buckingham Road, Northamptonshire	52.026619	-1.134412	cin19911023T170600688237560139987234436864	1471392011
5	1163	11	11-A4095 / A4421, Oxfordshire	51.914591	-1.1438	cin19920918T060555716796355139987184080640	1471392011
6	1164	13	13-B4033 / A421, Buckinghamshire	51.983193	-0.868588	cin19931028T080048751795248139987226044160	1471392011
7	1165	14	14-A5 / Brackely Rd / Northampthon Rd.	52.133736	-0.990622	cin19940809T010044776394044139987167295232	1471392011
8	1166	15	15-Dadford Road (North)	52.08139	-1.028702	cin19950621T195359803764439139987175687936	1471392011
9	1167	20	20-A45 High Street / A45 Flore Hill / A5, Highways England Junction 7	52.233454	-1.075999	cin19960420T232214830042534139987209258752	1471392011
10	1168	22	22-A413 / A422 West Street / A422 Stratford Road, Buckinghamshire	52.001999	-0.971015	cin19970618T220707866671627139987158902528	1471392011
11	1169	23	23-High St / Bridge St / Castle St, Buckinghamshire	51.999981	-0.987868	cin19980409T210703892156023139987200866048	1471392011
12	1170	25	25-A4421 / A421, Buckingham	51.986951	-1.071471	cin19990304T172657920568417139987192473344	1471392011
13	1171	26	26-Silverstone Village	52.08346	-1.030698	cin20000514T184650958330010139987217651456	1471392011
14	1172	27	27-Dadford Road (Silverstone Southern Roundabout)	52.068155	-1.025687	cin20010219T154146982597306139987234436864	1471392011
